,img_names,labels,class_names,data_split
0,cat.0.jpg,0,cat,train
1,cat.1.jpg,0,cat,train
2,cat.10.jpg,0,cat,train
3,cat.100.jpg,0,cat,train
4,cat.1000.jpg,0,cat,train
5,cat.10000.jpg,0,cat,train
6,cat.10001.jpg,0,cat,train
7,cat.10002.jpg,0,cat,train
8,cat.10003.jpg,0,cat,train
9,cat.10004.jpg,0,cat,train
10,cat.10005.jpg,0,cat,train
11,cat.10006.jpg,0,cat,train
12,cat.10007.jpg,0,cat,train
13,cat.10008.jpg,0,cat,train
14,cat.10009.jpg,0,cat,train
15,cat.1001.jpg,0,cat,train
16,cat.10010.jpg,0,cat,train
17,cat.10011.jpg,0,cat,train
18,cat.10012.jpg,0,cat,train
19,cat.10013.jpg,0,cat,train
20,cat.10014.jpg,0,cat,train
21,cat.10015.jpg,0,cat,train
22,cat.10016.jpg,0,cat,train
23,cat.10017.jpg,0,cat,train
24,cat.10018.jpg,0,cat,train
25,cat.10019.jpg,0,cat,train
26,cat.1002.jpg,0,cat,train
27,cat.10020.jpg,0,cat,train
28,cat.10021.jpg,0,cat,train
29,cat.10022.jpg,0,cat,train
30,cat.10023.jpg,0,cat,train
31,cat.10024.jpg,0,cat,train
32,cat.10025.jpg,0,cat,train
33,cat.10026.jpg,0,cat,train
34,cat.10027.jpg,0,cat,train
35,cat.10028.jpg,0,cat,train
36,cat.10029.jpg,0,cat,train
37,cat.1003.jpg,0,cat,train
38,cat.10030.jpg,0,cat,train
39,cat.10031.jpg,0,cat,train
40,cat.10032.jpg,0,cat,train
41,cat.10033.jpg,0,cat,train
42,cat.10034.jpg,0,cat,train
43,cat.10035.jpg,0,cat,train
44,cat.10036.jpg,0,cat,train
45,cat.10037.jpg,0,cat,train
46,cat.10038.jpg,0,cat,train
47,cat.10039.jpg,0,cat,train
48,cat.1004.jpg,0,cat,train
49,cat.10040.jpg,0,cat,train
50,dog.0.jpg,1,dog,train
51,dog.1.jpg,1,dog,train
52,dog.10.jpg,1,dog,train
53,dog.100.jpg,1,dog,train
54,dog.1000.jpg,1,dog,train
55,dog.10000.jpg,1,dog,train
56,dog.10001.jpg,1,dog,train
57,dog.10002.jpg,1,dog,train
58,dog.10003.jpg,1,dog,train
59,dog.10004.jpg,1,dog,train
60,dog.10005.jpg,1,dog,train
61,dog.10006.jpg,1,dog,train
62,dog.10007.jpg,1,dog,train
63,dog.10008.jpg,1,dog,train
64,dog.10009.jpg,1,dog,train
65,dog.1001.jpg,1,dog,train
66,dog.10010.jpg,1,dog,train
67,dog.10011.jpg,1,dog,train
68,dog.10012.jpg,1,dog,train
69,dog.10013.jpg,1,dog,train
70,dog.10014.jpg,1,dog,train
71,dog.10015.jpg,1,dog,train
72,dog.10016.jpg,1,dog,train
73,dog.10017.jpg,1,dog,train
74,dog.10018.jpg,1,dog,train
75,dog.10019.jpg,1,dog,train
76,dog.1002.jpg,1,dog,train
77,dog.10020.jpg,1,dog,train
78,dog.10021.jpg,1,dog,train
79,dog.10022.jpg,1,dog,train
80,dog.10023.jpg,1,dog,train
81,dog.10024.jpg,1,dog,train
82,dog.10025.jpg,1,dog,train
83,dog.10026.jpg,1,dog,train
84,dog.10027.jpg,1,dog,train
85,dog.10028.jpg,1,dog,train
86,dog.10029.jpg,1,dog,train
87,dog.1003.jpg,1,dog,train
88,dog.10030.jpg,1,dog,train
89,dog.10031.jpg,1,dog,train
90,dog.10032.jpg,1,dog,train
91,dog.10033.jpg,1,dog,train
92,dog.10034.jpg,1,dog,train
93,dog.10035.jpg,1,dog,train
94,dog.10036.jpg,1,dog,train
95,dog.10037.jpg,1,dog,train
96,dog.10038.jpg,1,dog,train
97,dog.10039.jpg,1,dog,train
98,dog.1004.jpg,1,dog,train
99,dog.10040.jpg,1,dog,train
100,dog.10041.jpg,1,dog,train
101,dog.10042.jpg,1,dog,train
102,dog.10043.jpg,1,dog,train
103,dog.10044.jpg,1,dog,train
104,dog.10045.jpg,1,dog,train
105,dog.10046.jpg,1,dog,train
106,dog.10047.jpg,1,dog,train
107,dog.10048.jpg,1,dog,train
108,dog.10049.jpg,1,dog,train
109,dog.1005.jpg,1,dog,train
110,dog.10050.jpg,1,dog,train
111,dog.10051.jpg,1,dog,train
112,dog.10052.jpg,1,dog,train
113,dog.10053.jpg,1,dog,train
114,dog.10054.jpg,1,dog,train
115,dog.10055.jpg,1,dog,train
116,dog.10056.jpg,1,dog,train
117,dog.10057.jpg,1,dog,train
118,dog.10058.jpg,1,dog,train
119,dog.10059.jpg,1,dog,train
120,dog.1006.jpg,1,dog,train
121,dog.10060.jpg,1,dog,train
122,dog.10061.jpg,1,dog,train
123,dog.10062.jpg,1,dog,train
124,dog.10063.jpg,1,dog,train
125,dog.10064.jpg,1,dog,train
126,dog.10065.jpg,1,dog,train
127,dog.10066.jpg,1,dog,train
128,dog.10067.jpg,1,dog,train
129,dog.10068.jpg,1,dog,train
130,dog.10069.jpg,1,dog,train
131,dog.1007.jpg,1,dog,train
132,dog.10070.jpg,1,dog,train
133,dog.10071.jpg,1,dog,train
134,dog.10072.jpg,1,dog,train
135,dog.10073.jpg,1,dog,train
136,dog.10074.jpg,1,dog,train
137,dog.10075.jpg,1,dog,train
138,dog.10076.jpg,1,dog,train
139,dog.10077.jpg,1,dog,train
140,dog.10078.jpg,1,dog,train
141,dog.10079.jpg,1,dog,train
142,dog.1008.jpg,1,dog,train
143,dog.10080.jpg,1,dog,train
144,dog.10081.jpg,1,dog,train
145,dog.10082.jpg,1,dog,train
146,dog.10083.jpg,1,dog,train
147,dog.10084.jpg,1,dog,train
148,dog.10085.jpg,1,dog,train
149,dog.10086.jpg,1,dog,train
